date,2327,3093,4763,5278,5314,5536,6415,6531,6548,6613,6763,6919,8070,8422,8476,8932
2019/9/9,,,,,,,,,10,,,,,,,
2020/8/17,,,,,,,,,,,,,10,,,
2021/10/18,,,,,,,,2,,,,,,,,
2022/7/13,,,,,,,4,,,,,,,,,
2022/8/29,,,,,,,,,,2,,,,,,
2022/9/5,,,,,,,,,2.5,,,,,,,
2022/9/19,,,,,,2,,,,,,,,,,
2022/12/12,,4,,,,,,,,,,,,,,
2024/3/29,,,,,,,,,,,,2,,,,
2024/9/9,,,,,,,,,,,10,,,,,2
2024/11/11,,,,,,,,,,,,,,,2,
2024/12/9,,,,10,,,,,,,,,,,,
2025/3/31,,,,,20,,,,,,,,,,,
2025/6/30,,,10,,,,,,,,,,,,,
2025/7/21,,,,,,,,,,,,10.05698253,,,,
2025/8/25,4,,,,,,,,,,,,,,,
2025/11/17,,,,,,,,,,,,,,10,,
